Title,Price,Description,Image URL,Link,Type,Brand
DAVIENA SKINCARE - ACNE SERIES | PAKET ACNE SERIES - TONER ACNE,Rp50.000,"DAVIENA SKINCARE - ACNE SERIES | PAKET ACNE SERIES

Rangkaian Krim Wajah Untuk Wajah Berjerawat:
Ampuh menyebuhkan jerawat yg sedang meradang,
Dapat Mencegah Jerawat Untuk Tumbuh Kembali.
Merekan Peradangan seperti bengkak dan merah pada wajah.
Membersihkan Pori2 yang tersumbat oleh kotoran,
Mengurangi Produksi Minyak Berlebih.
Mengurangi produksi minyak berlebih pada wajah.
Memudarkan bekas jerawat. Mencerahkan wajah. Mengecilkan pori-pori.

Terdapat 5 Rangkaian Didalam Paket ACNE SERIES :

FACIALWASH ACNE STRAWBERRY : Sabun pembersih kulit wajah yang membatu membersihkan wajah dari kotoran dan sisa make up. Kulit tanpak bersih, segar dan cerah.
TONER FOR ACNE SKIN : Toner perawatan kulit wajah yang cenderung berminyak dan berjerawat. Membantu menyempurnakan pembersihan wajah serta menyegarkan kulit wajah.
ACNE GEL STAWBERRY: Cream perawatan wajah untuk jenis kulit cenderung berjerawat. Ampuh menyembuhkan jerawat yg sedang meradang.
DAY CREAM ACNE : Cream yg digunakan pada pagi hari atau sebelum beraktifitas diluar ruangan. Kandungan niacinamide sebagai vitamin B3 yang dapat memperkuat lapisan kulit. Kandungan Tea Tree Oil dapat mengurangi produksi minyak berlebih dan nersifat anti bakteri. Memiliki Kandungang Octyl Methoxycinnamate untuk melindungi kulit dari sinar matahari.
NIGHT CREAM ACNE: Cream yang berfungsi sebagai pencerah yg diperkaya oleh Glycolic Acid membantu menyamarkan nekas noda, flek hitam dan garis halus. Terdapat juga Niacinamide sebagai vitamin B3 yang dapat memperkuat lapisan paling luar sehingga mampu mengencangkan kulit wajah.

BPOM
FACIALWASH ACNE STRAWBERRY : NA18201204557
TONER FOR ACNE SKIN : NA18201204149
ACNE GEL STAWBERRY : NA18200107875
DAY CREAM ACNE : NA18200107876
NIGHT CREAM ACNE : NA18200104354",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/a1c47e5ddfcd40e9b42a43839f19dc93~.jpeg.webp?ect=4g,https://www.tokopedia.com/msglowdistributorjkt/daviena-skincare-acne-series-paket-acne-series-1729735209666905463?extParam=src%3Dshop%26whid%3D6671098&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perawatan Tubuh', 'Perawatan Kulit', 'Penghilang Bekas Jerawat']",ms glow
Wardah Lightening Liquid Foundation 25ml - Base Makeup Dengan Skin-Like to High Coverage yang Mengandung SPF 40 PA+++ - 01 Neutral Fair (12N),Rp46.999,"Wardah Lightening Liquid Foundation 25ml - Base Makeup Dengan Skin-Like to High Coverage yang Mengandung SPF 40 PA+++


Wardah Lightening Liquid Foundation yang disempurnakan dengan teknologi Airy-Coated Particles sehingga dapat memberikan fresh feel saat pemakaian. Wardah Liquid Foundation juga mampu memberikan coverage versatile dari skin-like to high coverage, untuk meratakan warna kulit serta menyamarkan noda hitam dan bekas jerawat dengan hasil healthy matte. Dilengkapi dengan Advance Niacinamide kemurnian 99%, SPF 40 PA+++ dan Blue Light Protection yang ampuh memberikan perlindungan terbaik Anti Kusam dengan melawan efek Sinar UV dan Blue Light.


How to Use:
1. Lakukan Skinprep dan pastikan wajah telah terhidrasi sempurna.
2. Tuangkan Liquid Foundation secukupnya.
3. Aplikasikan ke seluruh area wajah dengan merata.
4. Ratakan dengan cara menepuk-nepuk menggunakan kuas/sponge/beauty blender yang lembab dan bouncy.
5. Jangan lupa untuk mengaplikasikan ke area leher.


Mengandung bahan aktif:
- 99% Advanced Niacinamide Murni
- SPF + Blue Light Protection


Simpan di tempat kering dengan suhu ruang.


Suitable for : All Skin Type",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/dbbb69363742486d9c2f7127c7445037~.jpeg.webp?ect=4g,https://www.tokopedia.com/msglowdistributorjkt/wardah-lightening-liquid-foundation-25ml-base-makeup-dengan-skin-like-to-high-coverage-yang-mengandung-spf-40-pa-1731777550126318967?extParam=src%3Dshop%26whid%3D6671098&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Make up Wajah', 'Foundation']",ms glow
EMINA Ms. Pimple Acne Solution Face Toner - Toner Wajah Melembabkan Kulit Berjerawat - Face Toner 50ML,Rp17.500,"EMINA Ms. Pimple Acne Solution Face Toner - Toner Wajah Melembabkan Kulit Berjerawat

Dengan formula baru mengandung Rosebay Willowherbs extract yang cocok untuk kulit
berminyak dan rentan berjerawat, Zinc Gluconate untuk mengurangi & mencegah timbulnya jerawat, serta Glycerin untuk membantu menahan kelembapan kulit dan menghaluskan kulit. So, say worry no more to pimple!",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/c1fe3050ddb347e393a15b8ad740f0f0~.jpeg.webp?ect=4g,https://www.tokopedia.com/msglowdistributorjkt/emina-ms-pimple-acne-solution-face-toner-toner-wajah-melembabkan-kulit-berjerawat-1731548776187463031?extParam=src%3Dshop%26whid%3D6671098&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Toner Wajah']",ms glow
"Emina Squeeze Me Up Lip Matte 6.5 g - Lip Cream Melembabkan, Ringan, Warna Intense - 01 Have a Picni",Rp54.500,"Emina Squeeze Me Up Lip Matte 6.5 g - Lip Cream Melembabkan, Ringan, Warna Intense

About Squeeze Me Up Lip Matte:

Lip cream matte dengan tekstur unik
- fluffy/empuk yang kasih tampilan bibir super halus. Teksturnya yang lembut bikin mudah untuk diaplikasikan dan bisa menutupi garis dan warna asli bibir, nyaman banget untuk digunakan seharian!

What You’ll Love:
New texture – memiliki tekstur fluffy/empuk
Mampu memberikan tampilan bibir yang halus dan lembut
Mampu menyamarkan garis bibir
Warna intense
Ringan dan nyaman digunakan
Terasa lembab
Tidak lengket
Aplikator yang mampu menjangkau ujung bibir dengan mudah

Infused With:
3 Natural Oil (Apricot Oil, Macademia Oil, Vitamin E)
Menjaga bibir tetap lembab

How to Use:
*Untuk penggunaan ombre lips:
Aplikasikan lip matte warna terang ke seluruh bibir hingga merata, kemudian aplikasikan lip matte warna gelap di bibir bagian dalam. Ratakan dengan menggunakan aplikator/mengatupkan bibir hingga warnanya merata.
** Untuk penggunaan full lips:
Aplikasikan lip matte hingga merata pada bagian atas dan bawah bibir, kemudian di rapihkan menggunakan aplikator.

Suitable for: All Skin Types!
Netto: 6.5 g

BPOM Certified:
01 Have a Picnic - NA18201301853
02 Bake a Cookie - NA18201301854
03 City Cycling - NA18201301855
04 Lil Dancing - NA18201301856

Ingredients:
Cyclopentasiloxane, Dimethicone, Polyglyceryl-2 Triisostearate, Dimethicone Crosspolymer, Isododecane, Trimethylsiloxysilicate, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Dimethicone/Vinyl Dimethicone Crosspolymer, Talc, Titanium Dioxide, Phenoxyethanol, Jojoba Esters, Polyglyceryl-6 Polyhydroxystearate, Disteardimonium Hectorite, Ethylhexylglycerin, Polyglyceryl-6 Polyricinoleate, Cyclohexasiloxane, Helianthus Annuus (Sunflower) Seed Wax, Propylene Carbonate, Prunus Armeniaca (Apricot) Kernel Oil, Triethoxycaprylysilane, Tocopheryl Acetate, Macadamia Ternifolia Seed Oil, Aluminum Hydroxide, Acacia Decurrens Flower Wax, Polyglycerin-3, Fragrance, Olus (Vegetable) Oil, Glycine Soja (Soybean) Oil, Persea Gratissima (Avocado) Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Tocopherol, Ascorbyl Palmitate, Bisabolol, Isobornyl Acetate, Calendula Officinalis Flower Extract, Chamomilla Recutita (Matricaria) Flower Extract, Fucus Vesiculosus Extract, Triticum Vulgare (Wheat) Bran Extract, BHT, Linoleic Acid. May Contains: CI 77491, CI 77492, CI 77891, CI 15850:2, CI 77499, CI 15850:1, CI 45410.

Tips & Trick: Gunakan rangkaian produk perawatan bibir untuk hasil yang lebih maksimal
1. Emina Sugar Rush Lip Scrub untuk mengangkat sel kulit mati pada bibir
2. Emina Lip Mask untuk melembabkan dan menjaga kesehatan bibir

IMPORTANT NOTES️
Segera hentikan pemakaian apabila terdapat indikasi alergi.
Harap sertakan bukti rekam video unboxing paket tanpa pause untuk pengajuan kerusakan produk.",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/5/24/152201e0-8d6b-4efb-8c7b-3bf40f6db59f.jpg.webp?ect=4g,https://www.tokopedia.com/msglowdistributorjkt/emina-squeeze-me-up-lip-matte-6-5-g-lip-cream-melembabkan-ringan-warna-intense-01-have-a-picni-d7a40?extParam=src%3Dshop%26whid%3D6671098&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Lip Color & Lip Care', 'Lip Cream']",ms glow
MS GLOW FOR MEN ENERGY BRIGHT CREAM,Rp75.000,"ENERGY BRIGHT CREAM yang diformulasikan dengan 3 macam UV filter yang dapat membantu melindungi kulit secara maksimal serta dengan kandungan Avena strigosa Seed Extract, Niacinamide, dan Aloevera Extract yang membantu melembabkan, mencerahkan, dan melembutkan kulit.

Energy Bright Cream membantu melembabkan, mencerahkan, dan melembabkan. Energy Bright Cream juga memberikan tone up 1 tingkat pada wajah.

CARA PEMAKAIAN :
Tekan tube dan ambil secukupnya di telapaktangan, ambil menggunakan jari dan oleskan secara merata pada area wajah.
Gunakan rangkaian produk untuk hasil yang maksimal.

MANFAAT INGREDIENTS :
Avena Strigosa Seed Extract : Mencerahkan kulit, mengatasi jerawat, melembabkan kulit, mengatasi kulit kering.
Niacinamide : Melembabkan kulit, menyamarkan noda hitam, mengatasi jerawat.
Aloevera Extract : Melembabkan kulit, menenangkan kulit, mengurangi flek hitam.",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/bcca60962181458e89fe83c1dd196008~.jpeg.webp?ect=4g,https://www.tokopedia.com/msglowdistributorjkt/ms-glow-for-men-energy-bright-cream-1729599204428711287?extParam=src%3Dshop%26whid%3D6671098&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Paket Perawatan Wajah']",ms glow
EMINA DAILY MATTE COMPACT POWDER 11 G - BEDAK PADAT MATTE FINISH & OIL - 01 Light,Rp38.500,"EMINA DAILY MATTE COMPACT POWDER 11 G - BEDAK PADAT MATTE FINISH & OIL CONTROL TAHAN SAMPAI 8 JAM

About Daily Matte Compact Powder:
Bedak padat dengan healthy-matte dan smooth finish yang ringan digunakan dan bisa bertahan sampai 8 jam. Mengandung UV filter untuk melindungi kulit dari paparan sinar matahari serta oil control agent yang bisa menahan minyak pada wajahmu. Diformulasikan khusus untuk kamu para remaja, bedak tabur ini tidak menimbulkan komedo (Non Comedogenic) dan tidak menimbulkan jerawat (Non Acnegenic)! So, don't worry bestie~

What You’ll Love:
Healthy-matte & smooth finish
Tahan sampai 8 jam
Mengandung UV filter & oil control agent
Non Comedogenic & Non Acnegenic
How to Use:
Aplikasikan bedak pada wajah menggunakan puff secara merata dengan cara ditepuk dan digeser, terutama pada area T-zone atau yang mudah berminyak.
Suitable for: Normal to Oily Skin Types

Netto: 11 g

BPOM Certified:
01 Light - NA18211200868
02 Natural - NA18211200869
03 Caramel - NA18211200870
04 Mocca - NA18211200871

Ingredients: Talc, Mica, Octyldodecyl Stearoyl Stearate, Corn Starch, Kaolin, Titanium Dioxide, Silica, Ethylhexyl Methoxycinnamate, Phenoxyethanol, Zinc Oxide, Ethylhexylglycerin, Methicone, Triethoxycaprylylsilane, Fragrance, Dimethiconol Stearate, Tocopheryl Acetate, Tocopherol.May Contain :CI 77492, CI 77491, CI 77499.

IMPORTANT NOTES️ Segera hentikan pemakaian apabila terdapat indikasi alergi. Harap sertakan bukti rekam video unboxing paket tanpa pause untuk pengajuan kerusakan produk.",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/8/21/2106cdf2-66e7-449d-85f6-c5be7762b644.jpg.webp?ect=4g,https://www.tokopedia.com/msglowdistributorjkt/emina-daily-matte-compact-powder-11-g-bedak-padat-matte-finish-oil-01-light-faba3?extParam=src%3Dshop%26whid%3D6671098&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Make up Wajah', 'Bedak Wajah']",ms glow
Cover All Perfect CUSHION| High Coverage Concealer Non-Comedogenic Primer Skin Tint Foundation Make Up BB Cream - Skintific 01 Vaniila,Rp157.999,"SKINTIFIC - Cover All Perfect Cushion| High Coverage Concealer Non-Comedogenic Primer Skin Tint Foundation Make Up BB Cream


Cover All Perfect Cushion
Cover All Perfect Cushion dengan hasil akhir sempurna dalam 1 kali tap, memberikan coverage tinggi dan hasil akhir yang flawless. Dapat membantu mengontrol minyak untuk mencegah kusam dan warna tidak merata. Dilengkapi serum ingredients seperti 5X Ceramide, Centella and Hyaluronic Acid yang menjaga kelembaban kulit serta SPF 35 PA++++ untuk melindungi kulit dari bahaya sinar UV. Rubycell Puff Technology dengan teardrop shape, lubang udara yang rapat untuk menciptakan hasil akhir halus, merata dan sempurna. Medium to full coverage, tekstur ringan dan memberikan efek segar dan terhidrasi tahan lama pada kulit. Tersedia dalam 7 pilihan warna : Vanilla, Ivory, Petal, Almond, Beige, Sand, Honey dengan kemasan double mirrored yang travel friendly, dengan ketebalan kurang dari 2 cm


Ukuran: 11 ml


No BPOM: NA11220300189, NA11220300190, NA11220300191, NA11220300192, NA11220300193, NA11230300017, NA11230300018


Manfaat:


●Menutup noda dan flaws di wajah dalam 1 kali pat
●Melindungi dari sinar UV dengan SPF 35 PA++++
●Menahan minyak di wajah hingga 12 jam* dengan Raincoat Film Technology
●Menjaga kelembaban kulit dengan kandungan Ceramide, Centella dan Hyaluronic Acid


Hero Ingredients:


Centella Asiatica : Menenangkan dan melembabkan kulit
Ceramide : Menjaga kelembaban kulit
Hyaluronic Acid : Melembabkan kulit


Cara pemakaian:
1. Buka penutup cushion dan lepaskan stiker pelindung
2. Ambil secukupnya dengan menekan spons pada bagian dalam
3. Tap ke seluruh wajah
4. Tutup cushion apabila telah selesai digunakan agar tidak kering",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/9c006bf0493d42f6a38cbc69d8d378bc~.jpeg.webp?ect=4g,https://www.tokopedia.com/msglowdistributorjkt/cover-all-perfect-cushion-high-coverage-concealer-non-comedogenic-primer-skin-tint-foundation-make-up-bb-cream-1731748855814980983?extParam=src%3Dshop%26whid%3D6671098&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Make up Wajah', 'Concealer & Color Corrector']",ms glow
EMINA MS. PIMPLE ACNE SOLUTION SPOT GEL,Rp34.000,"PIMPLEMERGENCY? MS. PIMPLE SPOT GEL TO THE RESCUE! Obat totol jerawat yang cocok untuk segala jenis kulit, membantu kamu mengatasi jerawat melalui 3 peran penting: ️ Mengurangi ukuran jerawat ️ Menenangkan jerawat ️ Mengurangi tekstur kulit Netto: 15 mL BPOM Certified: NA18220111472 Ingredients Aqua, Propylene Glycol, Polyacrylate Crosspolymer-6, Xanthan Gum, Capryloyl Glycine, Hexylene Glycol, Salicylic Acid, Phenoxyethanol, Amylopectin, Butylene Glycol, Dextrin, Sarcosine, Cinnamomum Zeylanicum Bark Extract, Disodium EDTA, Ethylhexylglycerin, Centella Asiatica Extract, Polygonum Cuspidatum Root Extract, Scutellaria Baicalensis Root Extract, Camellia Sinensis Leaf Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Chamomilla Recutita (Matricaria) Flower Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Epilobium Angustifolium Flower/Leaf/Stem Extract, Sodium Citrate, Phragmites Kharka Extract, Poria Cocos Extract, Citric Acid, Sodium Benzoate, Sodium Metabisulfite. ️Gunakan bersama rangkaian produk Ms. Pimple lainnya untuk hasil maksimal️ ️ DAY ROUTINE
1. Ms. Pimple Acne Solution Face Wash
2. Ms. Pimple Acne Solution Face Toner
3. Ms. Pimple Acne Solution Moisturizing Gel

NIGHT ROUTINE
1. Ms. Pimple Acne Solution Face Wash
2. Ms. Pimple Acne Solution Face Toner
3. Ms. Pimple Acne Solution Calming Gel
4. Ms. Pimple Acne Solution Spot Gel",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/c1c0da1927d44447ae5161e4c6482b0f~.jpeg.webp?ect=4g,https://www.tokopedia.com/msglowdistributorjkt/emina-ms-pimple-acne-solution-spot-gel-1731507247738160503?extParam=src%3Dshop%26whid%3D6671098&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perawatan Tubuh', 'Perawatan Kulit', 'Penghilang Bekas Jerawat']",ms glow
MS GLOW NEW SERIES WHITE FORTE DOSTING BODY LOTION / BODY TINT - Body Lotion,Rp120.000,"MS GLOW NEW SERIES WHITE FORTE BODY LOTION / BODY TINT

White Forte Dosting Body Lotion
Ingredient :
Glutahione Vitamin C 13%
Niacinamide 10%
Alpha arbutin 2%
Kojic acid 1%

Manfaat ;:
Memiliki Bahan whitening dosis tinggi, untuk mencerahkan lbh lanjut , dan memiliki tekstu yang ringan dan tidak berminyak, dan untuk menghidrasi intens tahan lbh lama digunakna pagi dan malam hari

White Forte Body Tint Ingredient :
Niacinamide : Efektif bantu mencerahkan Kulit
Tranxamic acid : Efektif Meratakan Warna Kulit
Alpha Arbutin : Efektif atasi higpermentasi",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/28f38b8aa10542a89adbb9492029e712~.jpeg.webp?ect=4g,https://www.tokopedia.com/msglowdistributorjkt/ms-glow-new-series-white-forte-dosting-body-lotion-body-tint-1730895763420251511?extParam=src%3Dshop%26whid%3D6671098&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perawatan Tubuh', 'Perawatan Kulit', 'Body Lotion']",ms glow
DAVIENA SKINCARE HB DOSTING - 27X PLUS POWER OF MOONLIGHT BODY LOTION DAVIENA SKINCARE,Rp125.000,"DAVIENA SKINCARE HB DOSTING

DAVIENA SKINCARE. Dirancang khusus untuk merawat kulit Anda, lotion tubuh ini akan memberikan kelembutan yang luar biasa pada kulit Anda.
Formula 7X Power Moonlight membantu menjaga kelembaban dan menjadikan kulit lebih lembut dan halus.
. Mudah meresap dan tidak lengket pada permukaan kulit.
DAPAT 1 BODY LOTION POWER MOONLIGHT DAVIENA SKINCARE telah terdaftar di BPOM dengan Nomor Registrasi NA18230116129, sehingga Anda dapat yakin akan kualitas dari produk ini. Gunakan secara teratur untuk hasil yang maksimal pada tubuh Anda.",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/8fd9aacf18d1434ebd73d25329a1bb91~.jpeg.webp?ect=4g,https://www.tokopedia.com/msglowdistributorjkt/daviena-skincare-7x-power-of-moonlight-body-lotion?extParam=src%3Dshop%26whid%3D6671098&aff_unique_id=&channel=others&chain_key=,"['Home', 'Perawatan Tubuh', 'Perawatan Kulit', 'Body Lotion']",ms glow
"MS GLOW PAKET WAJAH + RED JELLY FLAWLESS GLOW - Pkt Whitening 1, RED JELLY",Rp385.000,"Whitening Series
Varian paket wajah yang diformulasikan khusus dengan kandungan Whitening Active untuk membantu mencerahkan kulit kusam.
Acne Series
Varian paket wajah yang diformulasikan khusus untuk kulit wajah berjerawat dan berminyak. Kandungannya dapat membantu mengurangi bakteri penyebab jerawat sehingga pertumbuhan jerawat dapat berkurang dan mencegah jerawat datang kembali serta mengatasi minyak berlebih agar kulit wajah tampak lebih bersih, cerah
Luminous Whitening Series
Varian paket wajah yang diformulasikan khusus untuk membantu mencerahkan kulit kusam dengan noda hitam atau flek agar tampak lebih cerah, noda hitam tersamarkan
Ultimate Series
Varian paket wajah yang diformulasikan khusus untuk kulit dengan tanda penuaan seperti noda hitam atau flek, hiperpigmentasi dan garis halus agar tampak lebih cerah, flek berkurang, kulit kencang.


Red Jelly
Flawless Glow Red Jelly merupakan cream yang berbetuk gel dengan sejuta manfaat yang dapat meningkatkan kelembaban kulit dan membuat wajah tampak lebih glowing seketika. Dengan formulasi unik, Red Jelly dapat membantu mencerahkan kulit wajah dan menghambat pertumbuhan melanin sehingga membantu mengurangi munculnya flek pada wajah.",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/701ca10a14014bfa973db008606ece08~.jpeg.webp?ect=4g,https://www.tokopedia.com/msglowdistributorjkt/ms-glow-paket-wajah-red-jelly-flawless-glow-1729602420196345207?extParam=whid%3D6671098%26src%3Dshop&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Paket Perawatan Wajah']",ms glow
Luxcrime Ultra Dreamy Eyeshadow Compact - Pigmented 4 Warna Intense Minim Fall Out & Tahan Lama - ROSE COCKTAIL,Rp91.900,"Luxcrime Ultra Dreamy Eyeshadow Compact - Pigmented 4 Warna Intense Minim Fall Out & Tahan Lama


Claim:
- Non-Creasing Formula
- Highly Pigmented
- Long Wearing


Description:
A compact eyeshadows palette in four complimentary colors that allows you to create a variety of looks, from natural to glam. Curated with its own color story, each palette features a range of long-wearing matte and metallic shades that are super easy to use with your fingers or brushes. The eyeshadows are smooth and creamy with buildable, non-creasing formula and highly pigmented shades for day to night.


How to use:
- Start by applying the lightest shade all over your eyelid as base. 
- Create dimension with the medium-toned shade, blend color into the crease and along lash lines.
- Apply the darkest shade into your outer v for more depth. 
- For a glam makeup look, apply the metallic shade to the center of your eyelid using your finger.


Ultra Dreamy Eyeshadow Compact Almond Biscotti:
Shade 1: Light peach with matte finish
Shade 2: Pinkish peach with matte finish
Shade 3: Champagne with metallic finish 
Shade 4: Deep orange with matte finish",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/e9dad65fd3aa4544b991dba407dc5b28~.jpeg.webp?ect=4g,https://www.tokopedia.com/msglowdistributorjkt/luxcrime-ultra-dreamy-eyeshadow-compact-pigmented-4-warna-intense-minim-fall-out-tahan-lama-1731604760645371255?extParam=src%3Dshop%26whid%3D6671098&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Make up Mata', 'Eyeshadow']",ms glow
WARDAH COLORFIT ULTRALIGHT MATTE LIPSTICK - KOREAN LIMITED EDITION - 09 Romantic,Rp44.500,"WARDAH COLORFIT ULTRALIGHT MATTE LIPSTICK - KOREAN LIMITED EDITION - LIPSTICK TAHAN LAMA HINGGA 8 JAM - DILENGKAPI VITAMIN E

Wardah Colorfit Ultralight Matte Lipstick adakah Lipstick Ultra Lightweight dengan tekstur Soft Powdery Texture. Mengandung teknologi Color Powder Pigments memberikan hasil powdery matte yang lembut dan sangat ringan dibibir hingga 8 jam, dilengkapi dengan vitamin E yang membuat bibir tetap terasa nyaman dan tidak kering.

Ukuran: 4g
Kelebihan:
- Nyaman, ringan di bibir
- Tahan hingga 8 jam
- Terdiri dari 8 varian

Cara Pemakaian :
1. Aplikasikan lipstik pada bibir.
2. Gunakan jari atau aplikator untuk merapikan pulasan lipstik hingga ke bagian ujung bibir.
3. Gunakan hingga seluruh warna merata di bibir cantikmu.

Ingredients : Ingredients: Dimethicone, Isononyl Isononanoate, Ozokerite, Hydrogenated Polyisobutene, Dimethicone Crosspolymer, Hydrogenated Jojoba Oil, Phenyl Trimethicone, Bis-Diglyceryl Polyacyladipate-2, Isohexadecane, Silica, Tridecyl Trimellitate, Vinyl Dimethicone/Methicone Silsesquioxane Crosspolymer, Isostearyl Isostearate, Phenoxyethanol, Ethylhexylglycerin, BHT, Tocopheryl Acetate, Isopropyl Myristate, Fragrance, Isopropyl Titanium Triisostearate, Stearalkonium Hectorite, Propylene Carbonate, Polyhydroxystearic Acid, Tocopherol.",https://images.tokopedia.net/img/cache/500-square/VqbcmM/2023/10/27/4a9d0b30-6834-4877-8013-54fe8ccaaa29.png.webp?ect=4g,https://www.tokopedia.com/msglowdistributorjkt/wardah-colorfit-ultralight-matte-lipstick-korean-limited-edition-09-romantic-fcef6?extParam=src%3Dshop%26whid%3D6671098&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Lip Color & Lip Care', 'Lipstik']",ms glow
EMINA Cheek Lit Cream Blush All Skin 10 mL - Blush On Cream Tahan Lama - NUDIE BROWN,Rp30.900,"EMINA Cheek Lit Cream Blush All Skin 10 mL - Blush On Cream Tahan Lama

About Cheek Lit Cream Blush:
Blush on bertekstur cream dengan color enhance technology dan formula yang mudah dibaurkan. Dilengkapi dengan squalene dan moisturizer untuk kulit yang bikin kulit wajahmu sehat dan radiant!""""
""""What You'll Love:
Warna dan feel natural
Tahan lama

How to Use: Ambil produk dengan jari, ratakan di pipi, dengan gerakan memutar
Suitable for: All Skin Types!
Netto: 10 mL
BPOM Certified:
Pink - NA18191232127
Peach - NA18191232128
Violet - NA18201205711
Nudie Brown - NA18171208863",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/d090cbaaeca9438f996f16971abd1844~.jpeg.webp?ect=4g,https://www.tokopedia.com/msglowdistributorjkt/emina-cheek-lit-cream-blush-all-skin-10-ml-blush-on-cream-tahan-lama-1731556382732158327?extParam=src%3Dshop%26whid%3D6671098&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Make up Wajah', 'Blush On']",ms glow
MS GLOW SYMWHITE 377 MOISTURIZER 40GR - Pelembab Mencerahkan Mengurangi Noda Hitam,Rp105.000,"Symwhite 377 Moisturizer diformulasikan dengan Symwhite 377, Niacinamide, dan Tranexamic. MS GLOW Symwhite 377 Moisturizer membantu menghambat produksi melanin, membantu mengecilkan pori-pori dan membantu meratakan warna kulit serta membantu memudarkan dark spot.

Product Benefits :
Melembapkan Kulit
Membantu kulit tampak lebih cerah
Membantu memudarkan noda hitam PIE & PIH
Menyamarkan flek / noda hitam

Cara Pemakaian :
Aplikasikan moisturizer secukupnya secara merata pada wajah. Penggunaan rutin membantu menjaga kelembapan kulit.

Nomor BPOM : NA18240114624",https://images.tokopedia.net/img/cache/500-square/aphluv/1997/1/1/1119c3ef692f4daf8aa8e3645e5c6294~.jpeg.webp?ect=4g,https://www.tokopedia.com/msglowdistributorjkt/ms-glow-symwhite-377-moisturizer-40gr-pelembab-mencerahkan-mengurangi-noda-hitam-1731053147975091575?extParam=whid%3D6671098%26src%3Dshop&aff_unique_id=&channel=others&chain_key=,"['Home', 'Kecantikan', 'Perawatan Wajah', 'Face Mist']",ms glow
